projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
numpy,RESAMPLE_300_25_25,50,1137917799,50,146,50.0,60.95890410958904,$la$age$exp$ld$entropy$lt$Buggy,LR,CFS,0.45,0.21,0.49,0.4167970865929213,3,0.6194559432288587,0.4178082191780822
numpy,RESAMPLE_300_25_25,50,1137917799,50,146,50.0,60.95890410958904,$la$age$exp$ld$entropy$lt$Buggy,RF,CFS,0.39,0.21,0.43,0.4541236979542619,1,0.5913660555884093,0.4520547945205479
numpy,RESAMPLE_300_25_25,50,1137917799,50,146,50.0,60.95890410958904,$la$age$exp$ld$entropy$lt$Buggy,NB,CFS,0.79,0.6,0.66,0.4479826106108961,0,0.5950128129312044,0.363013698630137
numpy,RESAMPLE_300_25_25,50,1137917799,50,146,50.0,60.95890410958904,$la$age$exp$ld$entropy$lt$Buggy,SVM,CFS,0.24,0.09,0.28,0.543810330658564,2,0.5741178789670806,0.5
numpy,RESAMPLE_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$age$la$sexp$ns$lt$entropy$exp$nuc$ndev$Buggy,KNN,CFS,0.64,0.47,0.61,0.4205076323867492,0,0.5833826138379657,0.4041095890410959
numpy,RESAMPLE_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$age$la$sexp$ns$lt$entropy$exp$nuc$ndev$Buggy,DT,CFS,0.58,0.19,0.61,0.3240940770405191,0,0.6956436033904988,0.3287671232876712
numpy,RESAMPLE_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$age$la$sexp$ns$lt$entropy$exp$nuc$ndev$Buggy,LR,CFS,0.65,0.33,0.65,0.3409062747887223,1,0.659176029962547,0.3424657534246575
numpy,RESAMPLE_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$age$la$sexp$ns$lt$entropy$exp$nuc$ndev$Buggy,RF,CFS,0.36,0.26,0.4,0.4896057395782349,0,0.5481963335304554,0.4931506849315068
numpy,RESAMPLE_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$age$la$sexp$ns$lt$entropy$exp$nuc$ndev$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.6095890410958904
numpy,RESAMPLE_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$age$la$sexp$ns$lt$entropy$exp$nuc$ndev$Buggy,SVM,CFS,0.56,0.32,0.58,0.3819320627631325,1,0.6230041395623892,0.3904109589041096
numpy,RESAMPLE_150_25_25,50,1140130368,50,136,50.0,68.38235294117646,$la$lt$entropy$exp$age$ld$ns$sexp$Buggy,KNN,CFS,0.54,0.23,0.57,0.3659680507726115,0,0.6525381345336334,0.3897058823529412
numpy,RESAMPLE_150_25_25,50,1140130368,50,136,50.0,68.38235294117646,$la$lt$entropy$exp$age$ld$ns$sexp$Buggy,DT,CFS,0.2,0.26,0.23,0.5910065810199203,0,0.4742435608902226,0.625
numpy,RESAMPLE_150_25_25,50,1140130368,50,136,50.0,68.38235294117646,$la$lt$entropy$exp$age$ld$ns$sexp$Buggy,LR,CFS,0.53,0.23,0.57,0.3727762027860023,0,0.6471617904476119,0.3970588235294117
